stable_sample_id,label,budget_source,budget_bytes,requested_bpp,encode_axis,cache_key,codestream_sha256,emitted_bytes,realized_bpp,search_iterations,feasible,decode_success,predicted_class,correct,clean_predicted_class,clean_correct,psnr,ssim
3b452d102b75c64a,8,direct_bpp:2.50,8000,2.5,160,d395303ef1b8022448a8d41a555e79c75f83bd7434850f934b20e73c8dd852d4,26b058b682e15977216032a4567ac90830e7fccbb8679706b41f3735885920ea,7985,2.4953124999999998,19,true,true,8,true,8,true,45.060497550227943,0.99015322728542443
3b7156061847a1c9,3,direct_bpp:2.50,8000,2.5,160,e250c0699637103ee4c7d3ae7643453f33c6cf30a523be00b3b1687268bcbf51,8eaab8f79851691f3d421abfb7de7a99f5928a8b0495bc03eea534adb8a1ab3e,7757,2.4240624999999998,24,true,true,3,true,3,true,33.72604628498361,0.95982600720350053
3b8f2e849fa925f3,2,direct_bpp:2.50,8000,2.5,160,1b9dd1028bf68326eb44f27a7174a7ba9946ed2603630826b99e6ced893e1f63,c8f82305030154c66174caac8754e6df2a978c95e27ce5d55681afc750f6becc,7987,2.4959375000000001,19,true,true,2,true,2,true,50.74572309183344,0.99625740265346607
3bc40e22e3d818ce,5,direct_bpp:2.50,8000,2.5,160,e76a142d13ded996d22be95da9e116fa7c704bfe3c124b83d9e883266adc0a70,fe6236bd230709f70f61aa79d59b7661a799bb02767833ccff6a391c8eb4530c,7940,2.4812500000000002,24,true,true,5,true,5,true,38.233930553494119,0.98520002892572955
3bcf051e3e1212dd,4,direct_bpp:2.50,8000,2.5,160,e1cde2365590b29b346b7d06e110e443c010091a48367182a3bc41c7b77a0516,b5e1108e500656ae96d5332646e07fa2be66e2f0331b502df402483fa7d5ea0e,7893,2.4665625000000002,24,true,true,4,true,4,true,37.796298797928671,0.97524243405789468
3be6c33eb44882d9,0,direct_bpp:2.50,8000,2.5,160,5b47b5dd22000d0459530703641016193fd4acce3cd257c56ad0f66ae2c56a66,919a877f358119bbcf6c4bd775ad39dc5391e3bae61fb0aa1760d19abe51fde8,7998,2.4993750000000001,16,true,true,0,true,0,true,41.542742761479026,0.98228839847812888
3c458610679d1aaa,6,direct_bpp:2.50,8000,2.5,160,a40fd3c7b6fdc378a1d23bf95beb169503ece803e56a0e828ce353d772fec5cb,941c895659dac6be35af303f0a6873a4ed92f0d708f61ccb7f0acb9b4a8696f7,7962,2.4881250000000001,24,true,true,6,true,6,true,37.276870952296171,0.97245430387524456
3c53b0b933db9ed1,8,direct_bpp:2.50,8000,2.5,160,d229ccc6c85e9eb754d432aca46336aa5a1af3832ada376ccfc4e9cc8a576dba,76cd9386beb070048bc84a1d240241cdb640386e1dea76f3d4f3ccdb938dabff,7952,2.4849999999999999,24,true,true,8,true,8,true,38.110313476906356,0.97428187390826937
3c86f4884dfe5e4b,1,direct_bpp:2.50,8000,2.5,160,7b4440c85f77ca67daa42ddf95d3f509b8a53e35b0fdf2ec2fc00b87519ae100,d04ef045ac4055eb00f99ab9ac8294df715460b26616e9ced1e7d667e1a4d20f,7901,2.4690625000000002,24,true,true,3,false,3,false,34.180027478138825,0.96851366914306425
3c98ebbc6fc8e667,1,direct_bpp:2.50,8000,2.5,160,fd8ce574d08a15e130f7ed48308ff365a2b23e7a2f1c0ff4f7b2fd0c6837bab1,58004df3c8216fd8ce86b41f3bc22b3336ac8db26670b67149769b5481125aba,7977,2.4928124999999999,24,true,true,1,true,1,true,41.027547020715865,0.9834697859579915
3cfdcd1cf066509c,2,direct_bpp:2.50,8000,2.5,160,290ea044ce16b2524869298802b52be48d47f6158f2232a202f13035d73f2e30,457f4a65d9185854d053df4eaf233c7d43fd12c9ff6f63727275549481683f5a,7976,2.4925000000000002,24,true,true,2,true,2,true,48.384631560211197,0.99666373479105375
3d33a83bcc4780e2,6,direct_bpp:2.50,8000,2.5,160,25cfe7e7834cb8b4b48d8216f2591806fa50a8415be972be00c14f2b72696745,134d02ef155836ba7a4702d2fc2779306df4efc495ee255a54b420137c4d5f42,7996,2.4987499999999998,18,true,true,6,true,6,true,46.259049198203158,0.99141715709972666
3d5599f34822fa91,1,direct_bpp:2.50,8000,2.5,160,baca4bc6d3b46b54972213463b23725505549e0942d60fdbde0136d6b974c595,c1b13e11bc3393f8072e0f1834357ad70da080f532cdc730c1065ab07e94f83c,7878,2.461875,24,true,true,1,true,1,true,31.536746181901478,0.95173036057012439
3d6a8cf074ba1986,5,direct_bpp:2.50,8000,2.5,160,69484fae85f2ed9e505a0997a2c7e9df27948eb0a70704abb5efbf4570859acb,d3d215daf427ba6fc21f0997f1660e674e6565dba1adcac3f22e9956e8c55099,7982,2.4943749999999998,24,true,true,5,true,5,true,48.568319022158441,0.99670696237673873
3d9fe9813cca79a8,7,direct_bpp:2.50,8000,2.5,160,f2ccd1c064047e9e862a6b9c262534caa2a1b658b274afd0053dfe782a4e7d20,3b0c650514854c2a120492bea8b46240c073c230ee3e74c37daae874322378c5,7915,2.4734375000000002,24,true,true,7,true,7,true,41.762478100543859,0.98266117341060255
3e60b0209e149075,1,direct_bpp:2.50,8000,2.5,160,73cc7d5442f47b8ccc9cd80aa8acbbe560351087795c237aa2aa57ad5b883959,6ec6c461ec1a1fd8910439b11a15e7f8e181b8c96a4e31dfd91207dbff5ac653,7732,2.4162499999999998,24,true,true,1,true,1,true,39.070611534593219,0.97628781866553815
3e9f29309648b2f7,1,direct_bpp:2.50,8000,2.5,160,a8eb7ed0f3e07409e42a31dfe90202c56377b347f147adbbf7ce43196d05b887,5608795075d826c6091f3a980bfb5f95e5aa450abb969bc43e0f92fcd50d378e,7994,2.4981249999999999,18,true,true,2,false,2,false,42.617908045892754,0.98728937400061767
3eec128d5f7834a0,7,direct_bpp:2.50,8000,2.5,160,2110d8e7e206241570834d7febd59b2738f03da3ca6eb974bf34a83cdf78b019,9c8e54e9d684a1d44c489e0339e427419898c10e3c11448c7a3af65a1a4c0d59,7981,2.4940625000000001,24,true,true,4,false,4,false,39.440955117275401,0.98288289701207543
3f16f54a37b90fa6,5,direct_bpp:2.50,8000,2.5,160,b79e2f31019c25c7d7f93b6c3ef9e9443a5f1bb9b0918b51c3e267a992b0dd19,24b3418af17f68e3e5a63595fc7600a8a566f839de1aa0a4d270106332704f89,7976,2.4925000000000002,24,true,true,5,true,5,true,35.70903653064051,0.96465163778515872
3f6f620885799a42,7,direct_bpp:2.50,8000,2.5,160,8130857fbb6629edd18f678db6c70cad89b3cbd963ba636e28f91d4550bd8043,64c6f1cf532c6a21c5be6b695e064e3b689f7badc86d3762b8cdbea0ff00dab6,7952,2.4849999999999999,24,true,true,7,true,7,true,41.442735621202047,0.98639132215140568
3fd84e2941a265a5,3,direct_bpp:2.50,8000,2.5,160,1bee3b7e8b259c5fb787ef38b700ad3b044829346a4ea20fc30b40b4feff49e9,c8793c06890c129616191cda3ce9fdffd055b890014b48586cf2e0b0ab0cd39c,8000,2.5,20,true,true,8,false,8,false,40.548329715369213,0.98221547350088823
3fed14f2e30f99c4,2,direct_bpp:2.50,8000,2.5,160,52c1f204eaf4fd783805ad061ff850904cd97e9e2b70d9a46afb31eccc9dad65,76a3693b166d301e871a9531d95fa66f4e65cb954b9e135bc7241b705eea0cbc,7119,2.2246874999999999,1,true,true,7,false,7,false,59.116901256883907,0.99951745532787628
40462f762e24d99a,0,direct_bpp:2.50,8000,2.5,160,628c7a8e6c9d2cc7520691dc959c07b42d52550c071928f2b2c3ca1655000a0e,2aa362b2172b8f0cad102b46f9c50315498ab1b27010b13bf14eb1bf23a9c03e,7747,2.4209375,24,true,true,0,true,0,true,38.032190883759171,0.9721354403609811
406ee60c1d2ee8fd,5,direct_bpp:2.50,8000,2.5,160,c39d57acb87af124d14779fa70f7c1c3dd778cf0e52f82405d07f1c49f48a7d0,1752f8f34b79c332a890b926a10ca16de7bd47e55651d66e76ee026a81a94aff,7972,2.49125,24,true,true,5,true,5,true,39.159847096910333,0.98275885611363023
4077abe5b8754c9a,9,direct_bpp:2.50,8000,2.5,160,ab1b0c36d1d72de39dd7def0938977191729f7c99c2fd7f3122db4292849474d,70c7625d3cf83009281c251401ec4c8b7235a8744dc422143f9d51b51b6b422d,7914,2.473125,24,true,true,9,true,9,true,46.07901391870633,0.98988439213112267
40eacdd1a9c56675,5,direct_bpp:2.50,8000,2.5,160,b4504c76915526b1266312082ebb39a89a3bb49fe3dfe82679f6fcced92c968d,6f2ab07336cda286a8b4655104720b8cc32d4fccbf1208f86f2dc7c9c7190d68,7971,2.4909374999999998,24,true,true,6,false,6,false,35.874430143540337,0.97078089430983372
41310a0d512a0421,3,direct_bpp:2.50,8000,2.5,160,bb22b71070cb70421ef782474472af652ff9c1c52045044346eb8c4c4aff6d8c,e16555c33953a926a0296834564d7b3b0fafaa292ce6a79d82b0bbc4904efa95,7953,2.4853125,24,true,true,3,true,3,true,48.357319441905197,0.99601296970332565
4133bfd4eb6e87e6,7,direct_bpp:2.50,8000,2.5,160,4e124f88c63c1037cd191598d5a6301fbcd7c05bedf89816d914bb55eda83589,994668eb5a944a7c55ec3421da213a2648e573865801dd21e1e7799b4ccd5a9c,7898,2.4681250000000001,24,true,true,7,true,7,true,35.709580617437879,0.97007683207980833
41dd8f26cbc6bf4b,1,direct_bpp:2.50,8000,2.5,160,31ccae159534504cc9ed941b507d323a3bc94918666a950bc49fa560ce5ff554,bb9d1038acf22f4c0e394942b622f34864fe1e6e8ebb0913db35a24fb3a4f111,7897,2.4678125,24,true,true,5,false,5,false,41.342668675355455,0.97950810536144228
4207023a6c428788,2,direct_bpp:2.50,8000,2.5,160,56ca73821ea0c05fd5c802c181023c741085dbcbe5d03e453c0fafd8873d3e49,1af2ed639a258ccce187ee8ff31d737cbf34fd81193323cdd8d02565b67e4717,7979,2.4934375000000002,24,true,true,2,true,2,true,47.771974108350065,0.99505379750314038
426abe84b8e2f6a8,7,direct_bpp:2.50,8000,2.5,160,cb9361d81b437febeca3e8bdc8c2da100337223f280e89fae5c0e4a1d38a6bf4,137dc4faa6965e12144cf2bb81bfd998b748385541471cfb1c0c96946bb3ee60,7976,2.4925000000000002,24,true,true,7,true,7,true,36.416601616128361,0.96539827889329421
426d8aa97744b411,6,direct_bpp:2.50,8000,2.5,160,67b604691a39fd52767b380da42dcad0869ec61a533d2445b0345298c121ca93,d5c63b85df354f88948d6990cc1584b5c039c4ef2bacbac0f7b4fdc72141d2ed,7991,2.4971874999999999,20,true,true,5,false,5,false,38.862470578799787,0.98566728466720199
4275bc85ad4dd9b9,2,direct_bpp:2.50,8000,2.5,160,5790e1e1e3b88d7ecd34fb76e8ba30275155fd4d811786a644a944bed0383e58,26a186d36c8e1b84284cc10fadcd6a1fa73f6a78620fa097f2b5edb8b0b05b1c,7992,2.4975000000000001,18,true,true,2,true,2,true,45.350237322088276,0.99266643880015926
42830771c979d4bf,4,direct_bpp:2.50,8000,2.5,160,ef41fc38d0876150835e4a0a3cd27d59047ec79c268eda00aa7f0761503fb82a,a206671e162a3f2d948ae43916e24bdc6be580304b856a3cec2c2dd6a8226196,7992,2.4975000000000001,18,true,true,4,true,4,true,36.603159848181257,0.96797182859911357
42fb88de807f4b41,1,direct_bpp:2.50,8000,2.5,160,39fab83b7572f5a7bda4c70bd62a1b5949e3e5466b75ad808c3ed011248a1446,978b6538aaf4cf02e52e5ce2fb1419c47e4a21d87fe425d9f32f2939390ad238,7928,2.4775,24,true,true,1,true,1,true,34.488951727188137,0.97209776346114773
43450a3b198de181,2,direct_bpp:2.50,8000,2.5,160,419fcdd32793107e741642a22c51045bcde65b2f239e138477f23e8a4381fbfd,e8d5b0ffcf59a1fa7b9715eb048102ff9de3b7202d08989e15575497ae8a66fd,7850,2.453125,24,true,true,2,true,2,true,40.195255168336601,0.9857052696856704
4367d5199a54d972,2,direct_bpp:2.50,8000,2.5,160,5af8641a5f2390ad3373f565712f22810cb59efb40e354e7853db03d1e40df34,c15bbe0659f311f4fd0d15beb81a870bc2eb83b90ea7a3a6b05bfaae1de2367b,7922,2.475625,24,true,true,2,true,2,true,54.019738256118394,0.9984205499261084
43cdda0b16587abc,8,direct_bpp:2.50,8000,2.5,160,3f40840705fab2a15981a95e85bb214e4b93bcacab6738642779a38692d49b36,a2ca5ae6f7c3c57c0c65c333e5d05e8d7faa75e2ffae2d1716df1c17f097b861,7980,2.4937499999999999,24,true,true,8,true,8,true,43.842329502404034,0.98824153770386414
4413f9caccf8bb76,1,direct_bpp:2.50,8000,2.5,160,fdf43bcfa4d158f53f40dcb1a81732c26786ab119c9faf273db3783ab2635397,1961c55f0c72ab56600a1e9954f6e3de5515e9dd2c065e75e49b2e6f5260714e,7988,2.4962499999999999,19,true,true,1,true,1,true,43.04349009080245,0.98773105570577524
442c330b9c308d77,9,direct_bpp:2.50,8000,2.5,160,674d5373fcc33d062599408af249631dded1f428aa4d97d21f67e014dfb7cdbe,8f7f2c6fd0cb8daa64005d9ef82daa8b9651122a288b264c39951e9981409521,7998,2.4993750000000001,20,true,true,7,false,7,false,41.719317154989469,0.98184159384033398
448d6c2bfded9178,4,direct_bpp:2.50,8000,2.5,160,93fa4febe2096f51036cc22fd2c9a7dbdf5fbd8877bb577bf5e9368e80eeaacb,077a211e48b8cd06ae30e41f6b85921e16d50ca01e0b2c80237ba0926be988e0,7946,2.4831249999999998,24,true,true,4,true,4,true,36.416525509468364,0.97184258309245231
44aad3e1027ca37e,3,direct_bpp:2.50,8000,2.5,160,cfa3907ed45a4090d141bd8b3d6973c87f3f1ae7fd11f0f2af659332d86f0f09,35223bd0f84aa221b78233c24128a2c2a8cec04a2ddd03e56adcff843e1d5570,7996,2.4987499999999998,20,true,true,1,false,1,false,36.55017183748641,0.97023554035610715
44b3218c78b8cbee,9,direct_bpp:2.50,8000,2.5,160,ad7452ac0a0e41e05e57fe6103b7fe4bd5f6a9257e7ace4f95724c3e59ae5370,05cf1595e779caf23ea958a18a5a46497c99208ffd0efdbafb89226dae90a7a6,7935,2.4796874999999998,24,true,true,9,true,9,true,34.772733773483104,0.96799466073004459
44d664e3787aac6f,7,direct_bpp:2.50,8000,2.5,160,e43f4aa1ebcd37e630c6bb026e03dad273727ff9c05dd4ab8820685a263acc57,77f544cfd2a8b8a0ead6f8759ba172db35a3414a9e37d133ab01ed3b44d02644,7986,2.495625,16,true,true,7,true,7,true,38.752099889187448,0.97863850788159412
45646db8f8c00e25,5,direct_bpp:2.50,8000,2.5,160,83b01161486349ca2d643eb6ba3cf501f41f3402697795451ad0b0bd250f78be,7fd39fcf84672e6a9ec1ce816ff85acdd339514b4e0163e50aece8d089afb591,7986,2.495625,19,true,true,5,true,5,true,37.610585973619386,0.97267345545780071
45e9b3d52fb1f582,9,direct_bpp:2.50,8000,2.5,160,9191fb5beb0a452370221f5ecf3fd0b64e64e4e1168bd6671c5261849dd79b9a,7a0881693f974897834765ac5f99c6e6717e1b32d268bd8b75b57bf434c3f7e4,7997,2.4990625,20,true,true,9,true,9,true,53.844268187668469,0.99769578725721064
4639a2f8aaf7ae0e,6,direct_bpp:2.50,8000,2.5,160,fb40a1f784ad71d0b81a1460f188645919fdbc46d0efbf575927b45a94d29f66,e69112207f028117bd5702329783901f55deebddeb562f1307bebb9b0a3d2230,7986,2.495625,19,true,true,6,true,6,true,40.816783726065069,0.99021994744464337
466deb580a665520,4,direct_bpp:2.50,8000,2.5,160,aa7da7c72a2c5f62f6319a5465ddd23d78e76420435667d30e00800c1a95b528,d5d4b1b5c943a7dd66bec44d18588ce92535e61f1ba986c8f75032a3217231d8,7913,2.4728124999999999,24,true,true,6,false,6,false,31.925715386208005,0.96628566267840876
46ed85fdf2fd5af9,8,direct_bpp:2.50,8000,2.5,160,f46e8cc94ea3529a505b5a072002ae3b0beaee57e282947dfff1d7c884379d02,6d5574c451e5dca1ed588ad85ca5c79754ddd7a606e6b02c87712815ea7c016f,7983,2.4946874999999999,24,true,true,8,true,8,true,45.051583201844636,0.99087158432717326
46f1e0ad82986ae8,1,direct_bpp:2.50,8000,2.5,160,3a6b1e06b816cbae859a92ac29cd8b1df8117898a2361af245d19c2da8c7e532,cf508e953019e135ff784f102dae60acf584581e0df0da0e70e758fa23fb21a9,7989,2.4965625,20,true,true,1,true,1,true,38.357962471064539,0.9784203919325285
4717e0948c00cc0b,8,direct_bpp:2.50,8000,2.5,160,56c1525447d783c60dc03a0607bc92227442021f4559157c8b2739f573dd093f,9faab04f94432829336599ec6ac4bfcb1a56d82116dc7acda06775f3d44af460,7963,2.4884374999999999,24,true,true,8,true,8,true,43.379276609126848,0.98628739470409821
4790436100ba7ec2,5,direct_bpp:2.50,8000,2.5,160,85430be4228b0ef814d3f7a9ffb6e8ffe7043c6b26093725c3fba93ffaad9f2f,520bd141d411031f146fcc78dd078067968df99fed5436c9b9b539541cc3f55d,7912,2.4725000000000001,24,true,true,5,true,5,true,42.090090525174652,0.98746150179473802
47b959f4a0ce5c2c,9,direct_bpp:2.50,8000,2.5,160,e46a38b6f9f8d36db626073073165e9f2bb4e2df94a8adec6d1f454d08c2c133,14a06b94c852ee4fd83cd1338862969467b5552f761c59ec667db1455d8e2259,7959,2.4871875000000001,24,true,true,9,true,9,true,54.291154246795799,0.99807349120985911
47c04bfd6bf5d284,8,direct_bpp:2.50,8000,2.5,160,3844a200bc4efc83807a27f796341d6dc35a6560660f0ffd33275b166f9b9414,eeeeadfe05ad0c43edb81e6fd3fafc0a2087432f67787360d3e21f89ed2dfc5a,7936,2.48,24,true,true,8,true,8,true,46.394919697127449,0.99127119993345147
47e4b99216acc225,9,direct_bpp:2.50,8000,2.5,160,f394a9af1da578bc34f15cd8de31665f949fa8e8b66d9acf701f3a44b0ad29e9,ffc26ccb7a073cd5c0a8c4b04e58b7714a8911e4ac3567f283923285a9fc0038,7995,2.4984375000000001,20,true,true,9,true,9,true,49.070316118570645,0.99361656323596836
48212572e3d4ada1,0,direct_bpp:2.50,8000,2.5,160,e4cdddb9709476f54db0c7c3814f0345fae77ca00b2de1f632954b1709023bdf,6bf0904775d19bc685fd47b08215c40d82d7f7ca0849da2a0ff7367ab7a3925c,7732,2.4162499999999998,24,true,true,0,true,0,true,38.023840487416415,0.97960113863969955
485243ca9f629386,6,direct_bpp:2.50,8000,2.5,160,289c0c8e3fd6446e98412b01f76c3fabfeb77be41a65de13f4eeb2f575ea846c,2061094e9baadc5c2af214cb53921d9fc949ae757a70eac78f36dc5b6070d619,7981,2.4940625000000001,24,true,true,6,true,6,true,48.344112933260206,0.99412263088616903
48f00b4b3a05f6a1,0,direct_bpp:2.50,8000,2.5,160,87fda88d8bde827bd15b8c3dad6e9cd104f12697e3712e45e6f2ca6dcbbcb627,558e0d361541312605c282f593063d33d2aa3d0df9802ae5d32db0ba3fd18fd3,7975,2.4921875,24,true,true,0,true,0,true,36.988639020914121,0.97029556225071334
48f376b2726f45db,1,direct_bpp:2.50,8000,2.5,160,aec73f3787fbb4bbf8fe250910ab04e95aae15a9c290c69f9459cfdc5bec2b78,9e7c249ec9152f6220549dd167abf4cdeecc5c320dfbcb4f87b4102ef3fe68d0,7999,2.4996874999999998,16,true,true,1,true,1,true,39.848284037087318,0.98181771362034886
490e46ba41c5da8f,6,direct_bpp:2.50,8000,2.5,160,c29b0fb402abd900d5cbbb848ba9609365a330db04943ab985eb39f54bc2b724,b3912b53e5a0794f736f726e23cafe0245b4e3488aeacec698162915dde15bed,7949,2.4840624999999998,24,true,true,6,true,6,true,40.966574473214237,0.98734821033600717
4922f222728e8eb4,4,direct_bpp:2.50,8000,2.5,160,bdfd2f98b61e68fd92d0c0b7e975a4626da5118b46c9650e06c8fc4e201ea705,c22900f376ae78acc88a281095186152039c2eebe155162069bafb16b59db36b,7946,2.4831249999999998,24,true,true,4,true,4,true,38.509367711890796,0.97455154759430762
4924908d6081f7d0,2,direct_bpp:2.50,8000,2.5,160,c8f64630df4078709f283e7f3c8b04e587d75e10a9b9bf7d1ab685eac4d2a9ea,e47f22936af6d59aff19adfe4615d597114f08f2e3960bdcb465bd97f5d43c5c,7966,2.4893749999999999,24,true,true,2,true,2,true,52.829507413218082,0.99815190346188798
49298b0dcaf521b0,6,direct_bpp:2.50,8000,2.5,160,2ec3cd94d98a23b76f76afb9e44e4476d49485bda8732631e4a83949de6e306d,02659cc978ee4f6bc460f3589401ef3a2876c0a2303f8827303e1bf693a50509,7766,2.4268749999999999,24,true,true,5,false,5,false,39.272577047900192,0.98361669832872345
49319174e31802ff,6,direct_bpp:2.50,8000,2.5,160,da5e745d22b81dee2c31307d866932d8aee18bd588680ef6e66d7324151b1bd3,698f4dcd14ef9d5ab4ece8678f9367a4eadffc1c14f5e2f8f81da47fb4afa8d1,7975,2.4921875,24,true,true,6,true,6,true,42.167209758759448,0.9862573872560022
499d6eed95a67beb,2,direct_bpp:2.50,8000,2.5,160,9134add9100c4ec0da5cf4a833692b454392c3c8a92b6fca9dbd94fedaf0f6cd,94397ead206f636cf3b12c8997c8f80b9acf9c0025372bb7a66a89a114254dbf,7963,2.4884374999999999,24,true,true,2,true,2,true,47.913905165895336,0.99526438955963104
49d9a5cf78b76833,4,direct_bpp:2.50,8000,2.5,160,929bc98f0e3a909ef93ff36f9ac04c661907e93b79b07704b4420b4647857879,764de9f907c3b22691c8a35fb5e45b1951e0cfcf1702dac2c6af67d3de3c09c0,7868,2.4587500000000002,24,true,true,4,true,4,true,39.781433042179827,0.98127839449627763
49e4f34fc207de50,3,direct_bpp:2.50,8000,2.5,160,aff1f8f93219d76aea0e3b40a6de14a04ebcaab925a0cb1b5962ec35d3b9a020,192f02227f7bd53eea3a940b3ad0cdb1df2e3fa150ec8f6063300fadad89527b,8000,2.5,20,true,true,3,true,3,true,50.045387974647682,0.99522943421422172
49f02a63f001f476,6,direct_bpp:2.50,8000,2.5,160,b11fdc51e3dbc0cf7422c2f6e5eb8faae411da60499e0ed035d1efd01747eca1,f27bf06f3338bd48d9604c4b74e2634e3e2afa23803275d06f282e16704153df,7995,2.4984375000000001,18,true,true,6,true,6,true,40.609518519044663,0.98403119251631865
4a7f4e503f69f734,9,direct_bpp:2.50,8000,2.5,160,90519b479ba2f3f6fef52790663ea05b5bb361ebce630c67cac77d48e99a6cfd,e7232262c66b644096949bc91aa5a90dddb4c64d54c167ffed1704620d253a69,7988,2.4962499999999999,19,true,true,9,true,9,true,47.316383603721064,0.9924662332094617
4ae519fc2a48e793,4,direct_bpp:2.50,8000,2.5,160,a249a8f79474e23e5ceadf7113d9877c3a9ea823fea05f3de7a20336030a4dd0,81a53eafe76ea946721eb0a5ca4418a151c9f113aadd75c4c0716254a0c05784,7987,2.4959375000000001,19,true,true,4,true,4,true,35.285729645522551,0.96335983365910982
4b030f0109686abc,5,direct_bpp:2.50,8000,2.5,160,09564696c3783eaaf35e9e8a52cd709de3c22f0b3111a7c95b9cc3746998922f,f22a4405e3ea25837e1167b4c194bfaf764ed6b9dc3328e1dd2b7d9c71fa41f8,7980,2.4937499999999999,24,true,true,5,true,5,true,41.968127480646686,0.98751418415851722
4b102f1487ae5e38,7,direct_bpp:2.50,8000,2.5,160,9fbfa79cc9f01d219c95fd197f45ecef59e1845be76dc8d0c0b13b6d16e619bb,1da53ed9989471d5c0a6e32955d2ddf2640af2f62e1f41848ee7b0d79872daa2,7998,2.4993750000000001,18,true,true,7,true,7,true,41.12944740788727,0.98318394830357814
4b5a214722318ec7,2,direct_bpp:2.50,8000,2.5,160,0a469e6ba99fc7b8c79b968de998624c9fb07213fa837f3b40731bf7d2ffdb29,a8d8f44c70b30ebf3eccbab4f5927f67564ad170cb16758d13cdcd1a25760a1e,7984,2.4950000000000001,19,true,true,2,true,2,true,49.538200485897974,0.99630708008410451
4b91fec50d0977ca,5,direct_bpp:2.50,8000,2.5,160,d4529676befccfdb9cb2034a727e0339918d5c95263f4d5e085d3ee808fbcde0,c5c4a776760969acb318df0d5f8f7a2a9e85bef08bac468eee2544461bafd84e,7999,2.4996874999999998,20,true,true,5,true,5,true,39.516392894729783,0.97700984973582283
4c40ff016e9a8363,6,direct_bpp:2.50,8000,2.5,160,de7fc9af660041e732575f59f8adf7f84c827c86921316bf180201a0b06ce0a5,315d7cb5b75f523a9e9a8290029e5652c7921ea674811a64984712936d7e689a,7935,2.4796874999999998,24,true,true,6,true,6,true,38.64040581156646,0.97891027049711088
4c71c8425f66400d,8,direct_bpp:2.50,8000,2.5,160,17c28d9cb54d7b8bf2bdab7df79ed462808b57453ed14657fed7130cf21f339d,36642a01eceb1c19d599b91aba4d9693d2fa4daecfefeb414e635d37acc91358,7956,2.4862500000000001,24,true,true,8,true,8,true,41.679793399797937,0.98753255571436949
4c8ba243e30aeeda,2,direct_bpp:2.50,8000,2.5,160,b55047b9dc65056faa0a6b015e5e74fe787d0c30ff7a4fb158990bb8910c1250,b7278770095bf45072e244f574167568df1172ae04d49efd4c58b599f4f820d6,7978,2.493125,24,true,true,2,true,2,true,51.477119169313063,0.99599806087281195
4cb0061751b55745,3,direct_bpp:2.50,8000,2.5,160,4e2ee203d46773e3ad9bcf8a379a4bf7a798e920428c2d5569734a8d19fd688f,7ea7cbd25ab14c4decd23f5bfbc88e48f7fdf7866c7754b93bec00d89db30503,7964,2.48875,24,true,true,3,true,3,true,35.395973947974106,0.96151087530678725
4d42ae75a77615b9,7,direct_bpp:2.50,8000,2.5,160,70a46f8b6d3edb32f3ab58c722207ed6da0ca36cfbede68d69df85a20eb55684,61b795808c56c1a995969e02cdfc3491788a726656e20d744f2003f3c48d41ad,7996,2.4987499999999998,18,true,true,7,true,7,true,40.562600770543369,0.98400204971033389
4d4517b02b59c0d3,8,direct_bpp:2.50,8000,2.5,160,d3f5c2ddbab6e17405b9fe6809c2241a8487cd275684a56cbf73640b790008a3,dcba2393824e576b2b943b929c8c09cc01beb6b3b5f64df676e217e81a3a3137,7885,2.4640624999999998,24,true,true,8,true,8,true,41.113954533568105,0.98534136506202918
4d97f7e455710667,1,direct_bpp:2.50,8000,2.5,160,e5e652cd0d536fca2943d9d6efdeaa02b22ee69b5ff3fbe660dd98b4658140ca,52e84cfd25125bb97be2450f5622e9e228cd712b2a659901bf38ba8e72ad915c,7984,2.4950000000000001,18,true,true,1,true,1,true,41.849616147177812,0.98721250191584209
4dbe39d156a4daa4,5,direct_bpp:2.50,8000,2.5,160,7828aa0dce5b9f649f5a227284a4ccb6c542faaa4a16c995e123fc1a89dbdf2b,95eddbf3376e00a7189d3de417be429c62d9bf9f5b4e691346b11aae3684631b,7988,2.4962499999999999,18,true,true,5,true,5,true,34.867767724383384,0.96758847074109122
4e0860c1d266e39b,0,direct_bpp:2.50,8000,2.5,160,17725d1dd6a3d3d59e148e8e40612d50db7dd350c6e6841f143f41942f54c335,3edd19b239db98063179dd1c8c3b29a0fffd66f348f43ee18f69afa0b9611dcf,7974,2.4918749999999998,24,true,true,0,true,0,true,34.512794937728358,0.95443803604976563
4e311f44d79e5f36,0,direct_bpp:2.50,8000,2.5,160,b8406e72efc704c416615386ee2e27383721b7685c0ade57c10ed24cd3158472,bc8aa0e409d281a5273cfadf539ae5bc79829b4d012141dc885d51c0451b0a6e,7988,2.4962499999999999,16,true,true,0,true,0,true,40.014817997051978,0.98133650173634346
